"annotation_id","annotator","created_at","environment","id","lead_time","other","price","quality","sentence","service","updated_at" 
419,"1","2025-06-23T07:45:11.173427Z","",2381,7.19,"","","Positive","i had also ordered egg spring rolls which were very tasty but i felt they could be crispier ","","2025-06-23T07:45:11.173427Z"
420,"1","2025-06-23T07:45:21.680584Z","",2381,4.303,"","","Positive","for main course  i had plain naan and dum ka murgh which went really well with the naan ","","2025-06-23T07:45:21.680584Z"
421,"1","2025-06-23T07:45:27.943476Z","",2381,3.244,"","","","service  staff was very corteous and polite and very attentive ","Positive","2025-06-23T07:45:27.943476Z"
422,"1","2025-06-23T07:45:36.055482Z","",2381,7.11,"","","","plates were changed and food was continually served ","Positive","2025-06-23T07:45:36.055482Z"
423,"1","2025-06-23T07:45:43.015694Z","",2381,22.198,"","Positive","","also they support amex  which was quite nice as i am unable to use my cc at a lot of restaurants ","","2025-06-23T07:46:00.415350Z"
424,"1","2025-06-23T07:46:12.823661Z","Positive",2381,11.318,"","","","ambience  this is a nice place to come with family or group of friends ","","2025-06-23T07:46:12.823661Z"
425,"1","2025-06-23T07:46:29.305075Z","Positive",2381,15.633,"","","","it is not very fancy but they have a private hall as well so if you re looking for a closed off area to dine  you have that option ","","2025-06-23T07:46:29.305075Z"
426,"1","2025-06-23T07:46:32.460412Z","",2382,1.513,"","","Positive","good north indian food ","","2025-06-23T07:46:32.460412Z"
427,"1","2025-06-23T07:46:36.385347Z","",2382,2.127,"","","","i ordered from them a couple of times ","","2025-06-23T07:46:36.385347Z"
428,"1","2025-06-23T07:46:41.037775Z","",2382,3.534,"","","","haven t visited the restaurant though  so can t talk abt the experience ","","2025-06-23T07:46:41.037775Z"
429,"1","2025-06-23T07:46:43.743113Z","",2382,1.463,"","","Positive","the food is good ","","2025-06-23T07:46:43.743113Z"
430,"1","2025-06-23T07:46:46.430712Z","",2383,1.129,"","","","visited on sunday evening ","","2025-06-23T07:46:46.430712Z"
431,"1","2025-06-23T07:46:51.779161Z","Positive",2383,6.279999999999999,"","","","surprisingly  it was quiet ","","2025-06-23T07:47:02.219238Z"
432,"1","2025-06-23T07:46:56.548782Z","Positive",2383,3.636,"","","","but loved the ambiance  ","","2025-06-23T07:46:56.548782Z"
433,"1","2025-06-23T07:47:05.583513Z","Positive",2383,1.512,"","","","it s quite spacious ","","2025-06-23T07:47:05.583513Z"
434,"1","2025-06-23T07:47:26.703476Z","Neutral",2383,19.822,"","","","had it been a lil more crowded  i d have given   s overall  thumbs up ","","2025-06-23T07:47:26.703476Z"
435,"1","2025-06-23T07:47:30.742827Z","",2384,2.883,"Positive","","","great place to have lunch or dinner with a group ","","2025-06-23T07:47:30.742827Z"
436,"1","2025-06-23T07:47:37.523633Z","Positive",2384,5.001,"","","","great atmosphere and you get a feeling of being close to nature  as everything has a tribal like theme ","","2025-06-23T07:47:37.523633Z"
437,"1","2025-06-23T07:47:48.560465Z","Positive",2384,10.045,"","","","also  indoor seating is available  but the outdoor one is the real deal here ","","2025-06-23T07:47:48.560465Z"
438,"1","2025-06-23T07:47:55.797063Z","",2384,3.736,"","","Neutral","though the food is pretty much average  nothing great ","","2025-06-23T07:47:55.797063Z"
439,"1","2025-06-23T07:48:03.595027Z","",2384,6.247,"","","","do note that waiting times are huge  and it s better for groups than just     people ","Negative","2025-06-23T07:48:03.595027Z"
440,"1","2025-06-23T07:48:07.784704Z","",2385,2.812,"","","","to enter this bar  you have to go from the main entrance of the mall ","","2025-06-23T07:48:07.784704Z"
441,"1","2025-06-23T07:48:39.582922Z","Negative",2385,30.482,"","","","there is no separate entrance to the bar directly which means that you have to pass all the people in the mall with your party wear ","","2025-06-23T07:48:39.582922Z"
442,"1","2025-06-23T07:48:44.593602Z","",2385,2.781,"Negative","","","you may find it little bit awkward ","","2025-06-23T07:48:44.593602Z"
443,"1","2025-06-23T07:48:50.703886Z","Positive",2385,4.597,"","","","coming to the bar interior  it is spacious  different seating arrangement  outdoor included ","","2025-06-23T07:48:50.703886Z"
444,"1","2025-06-23T07:48:58.793996Z","",2385,30.746000000000002,"","","","you better book table before reaching  otherwise it would be difficult to get table on a peak time esp weekends ","Negative","2025-06-23T07:49:23.726921Z"
445,"1","2025-06-23T07:49:32.256884Z","",2385,6.728,"","","","we booked in advance but still we didn t get the one with sofa  we got the table with bar chairs tall  ","Negative","2025-06-23T07:49:32.256884Z"
446,"1","2025-06-23T07:49:36.733178Z","",2385,2.821,"","","","we ordered singapore noodles  mixed fried rice  chicken wet and white sauce pasta ","","2025-06-23T07:49:36.733689Z"
447,"1","2025-06-23T07:49:48.725149Z","",2385,10.408,"","","","singapore noodles       mixed fried rice       chicken wet       white sauce pasta       they didn t have pizza on the day we went ","Negative","2025-06-23T07:49:48.725149Z"
448,"1","2025-06-23T07:52:19.917049Z","Positive",2385,4.185,"","","","music  they played good english songs early and followed by hindi songs ","","2025-06-23T07:52:19.917049Z"
449,"1","2025-06-23T07:52:24.825493Z","Positive",2385,2.64,"","","","songs were very good ","","2025-06-23T07:52:24.825493Z"
450,"1","2025-06-23T07:52:47.317283Z","",2385,20.688,"","","","drinks   you have to order through their app ","Neutral","2025-06-23T07:52:47.317283Z"
451,"1","2025-06-23T07:53:17.547581Z","",2385,28.334,"","","","so we had to install and order ","Negative","2025-06-23T07:53:17.547581Z"
452,"1","2025-06-23T07:53:26.113175Z","",2385,6.773,"Negative","","","it was not very convenient ","","2025-06-23T07:53:26.113175Z"
453,"1","2025-06-23T07:53:34.585710Z","",2385,6.975,"","Negative","","the price of drinks on the menu in zomato has no relation with the actual price ","","2025-06-23T07:53:34.585710Z"
454,"1","2025-06-23T07:53:39.342328Z","",2385,3.148,"","Negative","","cocktails were very expensive comparing to the one it is shown on the menu ","","2025-06-23T07:53:39.342328Z"
455,"1","2025-06-23T07:53:43.865120Z","",2385,2.325,"Positive","","","recommended","","2025-06-23T07:53:43.865120Z"
456,"1","2025-06-23T07:53:56.301974Z","Positive",2386,12.764000000000001,"","","Positive","hi guys i visited    downing last night after long rescrech about the bar and food so my experience on the roof top bar along with cool breezes septamas food ambiguity and cocktails we ordered long llt         taste was good","","2025-06-23T07:54:19.283009Z"
457,"1","2025-06-23T07:54:35.973646Z","Positive",2387,14.824,"","","","amazing place    spectating the cars and bikes and the idea of renting your dream car is just superb ","Positive","2025-06-23T07:54:35.973646Z"
458,"1","2025-06-23T07:54:43.930495Z","Positive",2387,3.977,"","","","ambience is perfectly crafted for the theme they have ","","2025-06-23T07:54:43.930495Z"
459,"1","2025-06-23T07:54:50.894305Z","",2388,5.376,"","","Negative","i ordered paneer paratha   sweet lassi and both were just superb one star less as salt was not appropriate in the paneer paratha ","","2025-06-23T07:54:50.894305Z"
460,"1","2025-06-23T07:54:56.146272Z","",2388,3.758,"","","Positive","overall the food was just nearing perfection ","","2025-06-23T07:54:56.146272Z"
461,"1","2025-06-23T07:55:03.895875Z","",2388,6.337,"","","","the delivery was also well in time and the delivery personnel was also a well behaved guy ","Positive","2025-06-23T07:55:03.895875Z"
462,"1","2025-06-23T07:55:19.913484Z","",2389,14.71,"","","Positive","this is a small ice cream parlour it has all good ice cream and i ate death by chocolate in this their hot brownie and on that hot chocolate sauce was their and scooped with   icecreams and it is around    rs i ate ice cream mixed with chocolate brownie its like heaven for me it is topped with choco chips and choco sticks ya amul maintained its quality they gave more in quantity and  scoops were to much to me ","","2025-06-23T07:55:19.913484Z"
463,"1","2025-06-23T07:55:30.703764Z","",2389,1.15,"","","","food     ambience     packaging     overall    ","","2025-06-23T07:55:30.703764Z"
464,"1","2025-06-23T07:55:36.765821Z","",2390,4.477,"","","","now this was a surprise    ","","2025-06-23T07:55:36.765821Z"
465,"1","2025-06-23T07:55:55.234687Z","",2390,13.833,"","","Positive","i thought it can t be good like they are saying but its really gr   specially the ghost biryani   ","","2025-06-23T07:55:55.234687Z"
466,"1","2025-06-23T07:56:00.728694Z","",2390,2.639,"","","","ordered dum ghost biryani   lajeez bhuna murgh biryani ","","2025-06-23T07:56:00.728694Z"
467,"1","2025-06-23T07:56:06.227514Z","",2390,2.863,"","","","the packing was excellent ","Positive","2025-06-23T07:56:06.227514Z"
468,"1","2025-06-23T07:56:09.895363Z","",2390,1.579,"","","Positive","the biryani was soo good ","","2025-06-23T07:56:09.895363Z"
469,"1","2025-06-23T07:56:12.783429Z","",2390,1.168,"Positive","","","very nice   ","","2025-06-23T07:56:12.783429Z"
470,"1","2025-06-23T07:56:17.313823Z","",2390,2.323,"","","","served with one gulab jamun also    ","","2025-06-23T07:56:17.313823Z"
471,"1","2025-06-23T07:56:30.361920Z","",2391,11.269,"","","","tho the is good he doesn t know the route  ","","2025-06-23T07:56:30.361920Z"
472,"1","2025-06-23T07:56:38.729180Z","",2391,0.577,"","","","i had to guide him  ","","2025-06-23T07:56:38.729180Z"
473,"1","2025-06-23T07:56:50.263529Z","",2392,8.538,"","","","i had tried the paneer kulcha combo and aloo tikki ","","2025-06-23T07:56:50.263529Z"
474,"1","2025-06-23T07:56:53.964155Z","",2392,1.845,"","","Positive","it was delicious and their chole is the best ","","2025-06-23T07:56:53.964155Z"
475,"1","2025-06-23T07:56:59.045067Z","",2392,3.39,"","Positive","","price is very reasonable and delivery is also good ","Positive","2025-06-23T07:56:59.045067Z"
476,"1","2025-06-23T07:57:06.503795Z","",2393,5.53,"Positive","","","we had ordered from amul and we will order again ","","2025-06-23T07:57:06.503795Z"
477,"1","2025-06-23T07:57:10.475974Z","",2393,2.376,"","","","we were looking for a late night binge and found amul on zomato ","","2025-06-23T07:57:10.475974Z"
478,"1","2025-06-23T07:57:16.163889Z","",2393,2.959,"","","Positive","we ordered some choco chips       and alphonso mango       ice cream and loved them ","","2025-06-23T07:57:16.163889Z"
479,"1","2025-06-23T07:57:25.513829Z","",2393,7.246,"","","Negative","only thing is  the ice creams  although provided with dry ice  had started melting which wasn t desirable ","","2025-06-23T07:57:25.513829Z"
480,"1","2025-06-23T07:57:35.327165Z","",2393,6.173,"","","","i wish amul can improve their packaging so that ice cream reaches intact ","Negative","2025-06-23T07:57:35.327165Z"
481,"1","2025-06-23T07:57:43.212792Z","",2394,5.874,"","","Negative","quantity and taste is satisfactory  lacchi paratha and missi roti is not good in compare to other items","","2025-06-23T07:57:43.212792Z"
482,"1","2025-06-23T07:57:52.464562Z","",2395,7.135,"","","","couldn t help but indulge my sweettooth in this store located in the dlf lane ","","2025-06-23T07:57:52.464562Z"
483,"1","2025-06-23T07:57:58.536154Z","",2395,4.037,"","","","india s first to introduce gelato as base of their shakes ","","2025-06-23T07:57:58.536154Z"
484,"1","2025-06-23T07:58:10.958555Z","",2395,9.137,"","","","you can choose your base between gelato or avalanche  which is basically yogurt based icecream ","","2025-06-23T07:58:10.958555Z"
485,"1","2025-06-23T07:58:15.558252Z","",2395,2.739,"","","Positive","new menu is interesting ","","2025-06-23T07:58:15.558252Z"
486,"1","2025-06-23T07:58:23.712840Z","",2395,4.781,"","","Positive","happy to see savoury items on the menu as well ","","2025-06-23T07:58:23.712840Z"
487,"1","2025-06-23T07:58:43.685336Z","",2395,17.848,"","","Positive","tried coffee hazelnut shake   must say the coffee is neither mild nor overpowering  just the right amount and was good ","","2025-06-23T07:58:43.685336Z"
488,"1","2025-06-23T07:59:44.036095Z","",2395,59.935,"","","Positive","it s loaded with whipped cream topped with choco chips ","","2025-06-23T07:59:48.038903Z"
489,"1","2025-06-23T08:00:31.560532Z","",2395,41.351,"","","Positive","caramel brownie shake    now this is a stealer ","","2025-06-23T08:00:31.560532Z"
490,"1","2025-06-23T08:00:41.043832Z","",2395,7.399,"Positive","","","would give a   just for this ","","2025-06-23T08:00:41.043832Z"
491,"1","2025-06-23T08:01:17.724713Z","",2395,2.052,"","","Positive","probably the best caramel shake i ever had ","","2025-06-23T08:01:17.724713Z"
492,"1","2025-06-23T08:01:24.322765Z","",2395,4.94,"","","Positive","total yumminess ","","2025-06-23T08:01:24.322765Z"
493,"1","2025-06-23T08:01:49.442880Z","",2395,11.314,"Positive","","","even the colour is drool worthy ","","2025-06-23T08:01:49.442880Z"
494,"1","2025-06-23T08:01:58.402723Z","",2395,3.185,"","","Positive","a must try here ","","2025-06-23T08:01:58.402723Z"
495,"1","2025-06-23T08:02:03.805768Z","",2395,3.687,"","","Negative","yes the sugar content is high and too sweet ","","2025-06-23T08:02:03.805768Z"
496,"1","2025-06-23T08:02:12.755258Z","",2395,7.036,"","","Positive","some pampering for your sweet tooth ","","2025-06-23T08:02:12.755258Z"
497,"1","2025-06-23T08:02:18.005861Z","",2395,3.736,"","","Positive","peri peri fries   how interesting is it to get options for your fries  when you even love them as such ","","2025-06-23T08:02:18.005861Z"
498,"1","2025-06-23T08:02:44.449995Z","",2395,27.036,"","","Neutral","i opted for peri peri spice and it tasted good and is for someone who really like their fries spicy  tried crushers passion fruit flavour which was okayish","","2025-06-23T08:02:57.472275Z"
499,"1","2025-06-23T08:02:48.138994Z","",2396,2.146,"","","","lit ambience loud music and great beer ","Positive","2025-06-23T08:02:48.138994Z"
500,"1","2025-06-23T08:03:02.238515Z","",2396,2.925,"","","Positive","apple cider is probably the best in town ","","2025-06-23T08:03:02.238515Z"
501,"1","2025-06-23T08:03:06.875190Z","",2396,3.07,"","","","service is a little slow coz of the large croud ","Negative","2025-06-23T08:03:06.875190Z"
502,"1","2025-06-23T08:03:15.003827Z","",2396,5.701,"Positive","","","perfect for an outing with friends on weekends ","","2025-06-23T08:03:15.003827Z"
503,"1","2025-06-23T08:03:29.707030Z","Positive",2397,13.122,"","","","la la land is best place for those who love dance and music went to this place to celebrate one of my friends bachelorette amd we enjoyed a lot staff amd service were good  ","Positive","2025-06-23T08:03:29.707030Z"
504,"1","2025-06-23T08:03:34.146511Z","",2398,2.074,"Positive","","","i just love this place ","","2025-06-23T08:03:34.146511Z"
505,"1","2025-06-23T08:03:39.775770Z","Positive",2398,4.127,"","","","good ambience  it is very pleasant in the evening ","","2025-06-23T08:03:39.775770Z"
506,"1","2025-06-23T08:03:58.394798Z","Positive",2398,17.123,"","","","away from the traffic and crowd  it s a great place to organize any events especially in the lawn area ","","2025-06-23T08:03:58.394798Z"
